gene_id,variance
ENSG00000008441.18,1.3879225572693088
ENSG00000145861.9,1.3879127935122038
ENSG00000148704.13,1.387874713937003
ENSG00000014257.16,1.3877585565205763
ENSG00000140092.14,1.3877149568145233
ENSG00000117971.12,1.387706633132158
ENSG00000101292.8,1.387470446420357
ENSG00000237061.1,1.387126952796336
ENSG00000204475.10,1.3869253836926938
ENSG00000113578.18,1.3868793022367216
ENSG00000154856.13,1.3866997272039905
ENSG00000188659.9,1.3863752664452234
ENSG00000204540.11,1.3862890301217572
ENSG00000163618.18,1.386070007640999
ENSG00000090530.10,1.3859165532327098
ENSG00000203797.12,1.3856911756640762
ENSG00000166033.13,1.3856018976218887
ENSG00000169252.6,1.385562259840779
ENSG00000204969.7,1.385524304592429
ENSG00000101049.17,1.3853325463216717
ENSG00000214290.8,1.3852967806104217
ENSG00000111885.7,1.3852266187262627
ENSG00000234753.5,1.385074780845781
ENSG00000213462.5,1.385074077441652
ENSG00000178026.13,1.38481692203943
ENSG00000167077.13,1.3845858200040004
ENSG00000228696.10,1.3843401262334085
ENSG00000173157.17,1.384328705095637
ENSG00000181031.16,1.383579463685776
ENSG00000151090.20,1.383557587201738
ENSG00000186806.5,1.3834511842956438
ENSG00000196562.14,1.3834360180084102
ENSG00000286288.1,1.3831964716437222
ENSG00000156970.13,1.382997419858251
ENSG00000146839.19,1.3829884917926134
ENSG00000234156.3,1.382805902328428
ENSG00000267432.6,1.382695269108783
ENSG00000035499.13,1.3826627443168777
ENSG00000287271.1,1.382245272746941
ENSG00000110375.3,1.3821660459666123
ENSG00000084110.11,1.3819177695637024
ENSG00000182782.8,1.3818461637240966
ENSG00000286504.1,1.3815622023136516
ENSG00000050344.9,1.3815111142361405
ENSG00000121281.13,1.3814277647668136
ENSG00000112214.10,1.3812159148261673
ENSG00000163814.8,1.3808028793308726
ENSG00000171631.15,1.3807055024428634
ENSG00000174015.10,1.3806068283990345
ENSG00000089847.12,1.3805541388208413
ENSG00000253217.1,1.380360813639051
ENSG00000049768.16,1.3803071637565643
ENSG00000114405.11,1.3800645046884557
ENSG00000162365.12,1.3800079147452613
ENSG00000270933.1,1.3799992145254
ENSG00000173253.15,1.3799738761086513
ENSG00000166741.8,1.3799413610590605
ENSG00000164438.6,1.3799059321873701
ENSG00000120903.13,1.3797936377192666
ENSG00000173372.17,1.3797828732678745
ENSG00000168490.14,1.3796595225394497
ENSG00000251429.1,1.3795204740389109
ENSG00000285624.2,1.379416429640292
ENSG00000116882.15,1.3792305446651412
ENSG00000248905.10,1.3790777059599546
ENSG00000251191.8,1.3788849604377877
ENSG00000170819.5,1.378806736413251
ENSG00000115155.19,1.3786660418272962
ENSG00000092853.14,1.378662159394624
ENSG00000007237.19,1.3786248599488018
ENSG00000135476.12,1.3785341210409152
ENSG00000132518.7,1.3784593204788163
ENSG00000197182.14,1.3781674610185821
ENSG00000146072.6,1.3781656765164207
ENSG00000166086.13,1.3772731827065876
ENSG00000151079.7,1.3771052325934434
ENSG00000259772.6,1.3771044355288848
ENSG00000128165.9,1.3769161715930909
ENSG00000153789.13,1.3769057590036953
ENSG00000167693.17,1.3768106682136494
ENSG00000136492.9,1.3768036692553358
ENSG00000167895.15,1.3767638254330208
ENSG00000285407.1,1.3766610249551374
ENSG00000215548.2,1.3765550849079657
ENSG00000263155.6,1.3764268927523688
ENSG00000138622.4,1.3763170312267916
ENSG00000185046.18,1.3762662109791302
ENSG00000154640.15,1.376013564566645
ENSG00000244649.5,1.3759354220528965
ENSG00000238121.6,1.3759318608933375
ENSG00000139874.6,1.3758305500950139
ENSG00000171889.5,1.374993267807495
ENSG00000113231.14,1.3748672658826238
ENSG00000244486.9,1.37461861069079
ENSG00000074416.14,1.3742808708272904
ENSG00000152952.12,1.3740061410634308
ENSG00000236272.1,1.3735486315566865
ENSG00000238164.6,1.3732403701767197
ENSG00000254056.1,1.372869674661609
ENSG00000135913.11,1.3728648588240397
ENSG00000228536.3,1.3728642431065625
ENSG00000109814.12,1.3724801453011946
ENSG00000206341.7,1.3724574809976586
ENSG00000104219.13,1.3720480356836102
ENSG00000096996.16,1.3718284528138822
ENSG00000265018.6,1.3715651699679632
ENSG00000230148.8,1.370999752476914
ENSG00000111057.11,1.370876971698556
ENSG00000152495.11,1.3706579653369615
ENSG00000178814.17,1.3705203964394221
ENSG00000227755.1,1.3704639384783952
ENSG00000125409.13,1.3704037832463094
ENSG00000165480.16,1.370287935403489
ENSG00000183929.7,1.3702729586234166
ENSG00000254626.1,1.3698811912333848
ENSG00000186212.4,1.3694306633986715
ENSG00000124507.11,1.36929106717761
ENSG00000109674.4,1.3690736405742245
ENSG00000261327.5,1.3690053016466133
ENSG00000152413.15,1.3687355143542832
ENSG00000288605.1,1.3686294426330867
ENSG00000135929.9,1.3681080040678402
ENSG00000142798.20,1.3678743765926076
ENSG00000171724.3,1.367764005256805
ENSG00000164418.21,1.3676953161062066
ENSG00000101842.14,1.3675932511015578
ENSG00000139289.13,1.3675671430094594
ENSG00000266714.9,1.367472525466396
ENSG00000253660.1,1.367422869066863
ENSG00000060138.13,1.3671346593372284
ENSG00000175040.6,1.3667283121050817
ENSG00000179008.9,1.3667267535417014
ENSG00000165325.14,1.366700227844264
ENSG00000120756.13,1.3664688137378107
ENSG00000253417.5,1.3662175234184508
ENSG00000110900.16,1.36617319296463
ENSG00000173369.17,1.365944037956733
ENSG00000186940.6,1.3658199477099866
ENSG00000277287.1,1.3658072375075456
ENSG00000182348.7,1.3657248405376679
ENSG00000229119.3,1.365335023052244
ENSG00000233221.7,1.365316470073242
ENSG00000117114.20,1.3651629826219793
ENSG00000253641.6,1.365127255683353
ENSG00000242082.2,1.3649461339336262
ENSG00000137392.10,1.3649174646965627
ENSG00000173530.6,1.3648403554662396
ENSG00000205696.4,1.3647252969883648
ENSG00000087842.11,1.36460499276384
ENSG00000275342.5,1.3645531127962673
ENSG00000151726.15,1.3645022670608185
ENSG00000166105.16,1.3641225809415944
ENSG00000169946.14,1.3640668909629141
ENSG00000095637.22,1.364024056897124
ENSG00000197629.6,1.3639487640358252
ENSG00000008323.15,1.3635097612687508
ENSG00000105967.16,1.3629510620739524
ENSG00000122592.8,1.3629413565410549
ENSG00000162591.16,1.3629310854765857
ENSG00000120658.13,1.3627110434875973
ENSG00000112299.8,1.362235694368796
ENSG00000113448.19,1.3621997754457893
ENSG00000141448.11,1.3619891489650913
ENSG00000178718.7,1.3619476184357937
ENSG00000131711.15,1.3618769525361134
ENSG00000164743.5,1.3616804758425565
ENSG00000251320.1,1.3615495249688454
ENSG00000180739.14,1.361306418008589
ENSG00000136274.9,1.3609263595397105
ENSG00000285744.1,1.3607014751929387
ENSG00000139146.14,1.3606717579560186
ENSG00000114656.12,1.3605425340803354
ENSG00000118596.12,1.3604896845861467
ENSG00000131037.15,1.360480592840831
ENSG00000237523.2,1.3600359537797206
ENSG00000272666.1,1.3599207471202985
ENSG00000203999.9,1.3597254514980757
ENSG00000162624.14,1.3595780719413362
ENSG00000132170.23,1.359521919486669
ENSG00000163762.7,1.3594171913168387
ENSG00000140263.15,1.3591199290945661
ENSG00000158113.13,1.3588016467481112
ENSG00000265246.1,1.35817057374013
ENSG00000227141.2,1.3580362543343174
ENSG00000170921.15,1.357584694773196
ENSG00000133519.12,1.3570416668025247
ENSG00000145147.20,1.3569256599701762
ENSG00000245954.8,1.3569110622532217
ENSG00000012660.14,1.3566126593660737
ENSG00000253368.4,1.3564621090597782
ENSG00000141933.9,1.3563170203321382
ENSG00000257060.7,1.3560553612674675
ENSG00000103175.11,1.3560306428993725
ENSG00000186301.8,1.3558964788236798
ENSG00000155906.19,1.3558430732707674
ENSG00000197582.5,1.3557461272755047
ENSG00000051341.14,1.3556127801339135
ENSG00000095209.12,1.3549573425187946
ENSG00000173166.18,1.3547106364862394
ENSG00000255366.1,1.3542608877696822
ENSG00000249379.2,1.3538790886623626
ENSG00000250067.12,1.353555615238039
ENSG00000254670.1,1.3535182200950353
ENSG00000033867.16,1.3532542983416724
ENSG00000214193.11,1.352880379295476
ENSG00000259424.1,1.352819645814132
ENSG00000175305.17,1.352780945849381
ENSG00000146054.18,1.352601834248293
ENSG00000253395.1,1.3525515956359302
ENSG00000272281.6,1.352438784615317
ENSG00000185668.8,1.3521252352119506
ENSG00000154229.12,1.3520406585656968
ENSG00000134690.11,1.3519736323202272
ENSG00000124785.9,1.351910077195572
ENSG00000140527.15,1.3517921342405541
ENSG00000124602.10,1.3513993745024069
ENSG00000161888.11,1.3511646230855743
ENSG00000269028.3,1.3511470610385259
ENSG00000172782.12,1.350889663061124
ENSG00000286797.1,1.350275097835014
ENSG00000226067.7,1.3500714137434073
ENSG00000120057.5,1.3500543358524153
ENSG00000105289.15,1.349872477759176
ENSG00000132386.11,1.3495138868682952
ENSG00000122122.10,1.3493745461008808
ENSG00000107796.13,1.3489997942485334
ENSG00000112655.16,1.3487854578895948
ENSG00000271447.6,1.3486842548531373
ENSG00000232869.2,1.34842146359166
ENSG00000164362.21,1.3482465122032776
ENSG00000091409.15,1.348220563568376
ENSG00000166278.15,1.348095088364844
ENSG00000160957.14,1.3480909451460508
ENSG00000228956.8,1.347908141932231
ENSG00000164691.18,1.3476321973014973
ENSG00000270127.2,1.3475896888148982
ENSG00000102575.13,1.3474997894221685
ENSG00000287051.1,1.3474221185958368
ENSG00000180481.11,1.3471617391577104
ENSG00000203721.7,1.3470825460648015
ENSG00000137090.12,1.3470813185292791
ENSG00000140398.14,1.3469793505200225
ENSG00000066735.14,1.3467357570341956
ENSG00000099337.5,1.3467148693284798
ENSG00000100665.12,1.3466805497539973
ENSG00000203740.4,1.3466699404843938
ENSG00000075213.11,1.346447262275326
ENSG00000270472.2,1.3458935757157116
ENSG00000278962.1,1.3458863434002128
ENSG00000112186.12,1.3455307078484844
ENSG00000188306.6,1.3451190010692573
ENSG00000132749.11,1.3450050799919602
ENSG00000171877.21,1.3448449520573609
ENSG00000104814.13,1.3445199245678423
ENSG00000184384.14,1.3444426947842643
ENSG00000102468.11,1.3442277518800474
ENSG00000230267.7,1.3440904134046217
ENSG00000198286.10,1.3440018693422173
ENSG00000182118.8,1.3437348801486775
ENSG00000196155.13,1.3436826123495889
ENSG00000244586.1,1.3434189398954206
ENSG00000267506.5,1.3434061070372725
ENSG00000182674.6,1.3429265866960898
ENSG00000156140.10,1.3429079116941482
ENSG00000178752.16,1.34260954294183
ENSG00000255983.1,1.3419610362901713
ENSG00000175857.8,1.3418080733339406
ENSG00000005469.12,1.3417251517240854
ENSG00000134242.16,1.3414294021526165
ENSG00000281398.4,1.3413403020179073
ENSG00000256650.1,1.3412718506773433
ENSG00000251026.2,1.3411287693146896
ENSG00000279675.1,1.3407300747600148
ENSG00000235205.1,1.3404812406975013
ENSG00000130751.10,1.3401268014836305
ENSG00000166347.19,1.3397487625739086
ENSG00000182667.14,1.339584357954256
ENSG00000287431.1,1.3394214273835041
ENSG00000270571.2,1.3394142191304348
ENSG00000162069.16,1.3393504248367594
ENSG00000250241.6,1.3390987615994323
ENSG00000111912.20,1.3388761707516654
ENSG00000196581.11,1.338707040151596
ENSG00000111199.12,1.3386753768757413
ENSG00000142609.18,1.3383735207756235
ENSG00000284636.1,1.3382966346660048
ENSG00000182985.18,1.3372177085931298
ENSG00000236311.6,1.3364131264573647
ENSG00000105246.6,1.3363973125113247
ENSG00000181036.14,1.336174740128056
ENSG00000247774.7,1.3356975711867423
ENSG00000121152.10,1.335596992813503
ENSG00000251138.7,1.3355178914083539
ENSG00000119283.15,1.3354737613698036
ENSG00000167968.13,1.3352503300413137
ENSG00000196468.8,1.3346706999339037
ENSG00000122035.7,1.3342476494483098
ENSG00000167107.13,1.334080672554373
ENSG00000136160.17,1.3340337456559233
ENSG00000273492.6,1.3339605636312166
ENSG00000230453.9,1.333910020248904
ENSG00000287356.1,1.3335087874070541
ENSG00000230606.11,1.3332104336354855
ENSG00000188523.9,1.333101172169236
ENSG00000234648.1,1.3329718523340668
ENSG00000185247.15,1.332916632130383
ENSG00000111879.20,1.332838281634728
ENSG00000228623.6,1.3326193169818539
ENSG00000261572.1,1.332474918460821
ENSG00000266074.10,1.332237513102157
ENSG00000153898.13,1.3318451144847658
ENSG00000259070.7,1.3318345165186307
ENSG00000162383.13,1.3317877643157712
ENSG00000197838.5,1.331327997492016
ENSG00000213144.2,1.3311246950116882
ENSG00000287023.1,1.3306308821048316
ENSG00000019991.18,1.3304502205110655
ENSG00000006740.17,1.3304467762320946
ENSG00000135144.7,1.3303434218625008
ENSG00000175567.11,1.330334201834569
ENSG00000280339.1,1.3299367551854278
ENSG00000280649.2,1.3298372905832512
ENSG00000234869.1,1.329769011383787
ENSG00000137960.6,1.3297308210954506
ENSG00000177465.4,1.3295929863574725
ENSG00000087510.7,1.3287748017026075
ENSG00000235387.5,1.3286715963497517
ENSG00000270069.1,1.3281431657942642
ENSG00000214894.6,1.3276567380796824
ENSG00000005001.10,1.327629761676628
ENSG00000161609.10,1.3273772835527764
ENSG00000138378.19,1.327172720532876
ENSG00000157856.12,1.3270761241840316
ENSG00000085999.13,1.3270222669242855
ENSG00000259354.5,1.3270055276613693
ENSG00000228412.9,1.3266917188270264
ENSG00000101134.12,1.3264215175173169
ENSG00000180287.17,1.3263090897195757
ENSG00000118004.18,1.3258363099782124
ENSG00000197301.7,1.3257185000541154
ENSG00000166432.15,1.3255674019731878
ENSG00000156687.11,1.3255304995656505
ENSG00000263503.1,1.3254649439608204
ENSG00000204949.9,1.3254167374601387
ENSG00000170745.12,1.325296894218326
ENSG00000125355.16,1.3251367752593888
ENSG00000186648.15,1.3251202400584445
ENSG00000113946.4,1.324659507590076
ENSG00000143195.13,1.3243232569837198
ENSG00000183566.10,1.3243133393214224
ENSG00000217442.4,1.3240749754547005
ENSG00000145777.15,1.3239593427110992
ENSG00000143001.5,1.323161481155313
ENSG00000259370.2,1.322964560288775
ENSG00000125245.13,1.3229542499549245
ENSG00000172578.12,1.3228747992909184
ENSG00000093072.18,1.322582003864611
ENSG00000197142.10,1.3225486425087558
ENSG00000138684.9,1.3222909615527774
ENSG00000182162.11,1.3222908468854202
ENSG00000176678.6,1.3217361944546258
ENSG00000239713.9,1.3216123416791492
ENSG00000196507.11,1.3215468212269723
ENSG00000237487.1,1.3214703485190726
ENSG00000214107.8,1.3213799327328768
ENSG00000120645.12,1.3212652370247433
ENSG00000170312.16,1.3209611918645947
ENSG00000163815.6,1.3207490272940339
ENSG00000223751.1,1.3205097989251213
ENSG00000080166.16,1.3200730079108134
ENSG00000034971.17,1.3200223995204827
ENSG00000178860.8,1.3197020760740819
ENSG00000256443.1,1.3196271771329748
ENSG00000152128.13,1.3194687936164602
ENSG00000008277.14,1.3194204420754145
ENSG00000277117.5,1.3192752077592194
ENSG00000188517.16,1.319047147191154
ENSG00000110324.11,1.3188899654606647
ENSG00000233682.3,1.3179916603025743
ENSG00000115041.13,1.3175791381803725
ENSG00000267121.6,1.3174846717489905
ENSG00000134759.14,1.3171081648943248
ENSG00000198832.10,1.3169022928382008
ENSG00000122694.16,1.3168294110906746
ENSG00000104722.14,1.3167100440972168
ENSG00000057294.15,1.3162612820729698
ENSG00000154342.6,1.3161655005563517
ENSG00000175894.18,1.3159251830731256
ENSG00000186193.9,1.315374475813969
ENSG00000198133.8,1.3153219328325019
ENSG00000172752.14,1.315229014113721
ENSG00000255248.9,1.3151745556413765
ENSG00000267369.1,1.3148879974965184
ENSG00000112238.12,1.3146923367853094
ENSG00000264112.1,1.3145425349061806
ENSG00000250696.5,1.314295150694103
ENSG00000165644.11,1.314289079696847
ENSG00000113657.13,1.3142044931737409
ENSG00000135314.12,1.3136080319259429
ENSG00000102359.8,1.3134721383721328
ENSG00000138678.11,1.3133909054098922
ENSG00000186479.5,1.3132262178235201
ENSG00000287446.1,1.313131524369705
ENSG00000159228.13,1.3130609200883088
ENSG00000171044.11,1.3128131868086794
ENSG00000228420.1,1.3122897973504446
ENSG00000279878.1,1.312281021673516
ENSG00000103489.12,1.3114499466228484
ENSG00000173546.7,1.3113266312896292
ENSG00000163823.4,1.311319709182851
ENSG00000167680.17,1.3113196212208693
ENSG00000183486.13,1.3112111812575344
ENSG00000233030.2,1.311133900507491
ENSG00000169224.13,1.3110540398877355
ENSG00000267383.7,1.3110368199363558
ENSG00000196781.16,1.3105530022083116
ENSG00000279994.1,1.3103080958386992
ENSG00000166681.14,1.3099462172329759
ENSG00000176771.17,1.309774930305916
ENSG00000139263.12,1.3097032558284805
ENSG00000225950.8,1.3095982746891874
ENSG00000179902.13,1.3095972814778134
ENSG00000167900.12,1.3095218192371514
ENSG00000167103.12,1.3094214891992764
ENSG00000231768.2,1.3089102425939148
ENSG00000123329.20,1.3087670879229356
ENSG00000182853.12,1.3087373522138732
ENSG00000271013.1,1.3087365875330188
ENSG00000086289.12,1.3086587610038312
ENSG00000196664.5,1.308465866120016
ENSG00000114923.17,1.3083512003624362
ENSG00000196126.11,1.3083221470736104
ENSG00000224520.2,1.308105922919243
ENSG00000128011.5,1.3080777525022833
ENSG00000239467.6,1.3080771745437938
ENSG00000283047.1,1.3080352541009799
ENSG00000136193.17,1.3080053971217651
ENSG00000186818.12,1.307709125566733
ENSG00000260196.1,1.3076238186784161
ENSG00000117266.16,1.3076065475031529
ENSG00000277157.2,1.3075363954105137
ENSG00000114646.10,1.3072304999761493
ENSG00000239911.2,1.3067996790461507
ENSG00000144824.21,1.3061836681177301
ENSG00000070915.10,1.3059218784198625
ENSG00000134516.18,1.3058260782682214
ENSG00000130649.10,1.3057847447410116
ENSG00000237973.1,1.3057438535043306
ENSG00000281103.2,1.3055578089877238
ENSG00000254122.3,1.3054742622600601
ENSG00000273760.1,1.3048761352348661
ENSG00000158106.14,1.3048650747437576
ENSG00000162881.6,1.304776905742174
ENSG00000112619.8,1.3041893412417038
ENSG00000170421.12,1.3040150630239922
ENSG00000196636.8,1.3038364438128727
ENSG00000174099.12,1.3036127167802531
ENSG00000106178.7,1.3026418862327844
ENSG00000166979.13,1.3026382076909875
ENSG00000086717.18,1.3024643489437435
ENSG00000204544.5,1.3023491518772516
ENSG00000260231.2,1.3022295895844513
ENSG00000138100.14,1.3020530141601845
ENSG00000076864.19,1.3020311957199415
ENSG00000182809.11,1.301765302722374
ENSG00000204287.14,1.301633465371261
ENSG00000163808.17,1.3015351991651163
ENSG00000231402.1,1.3013589650525943
ENSG00000074047.22,1.3011173066972026
ENSG00000286358.1,1.3010107943304132
ENSG00000154358.22,1.3008870184251224
ENSG00000224604.1,1.300820665542972
ENSG00000188130.14,1.3004664833986208
ENSG00000205358.4,1.3004406035488605
ENSG00000114737.16,1.3002570676094118
ENSG00000186777.12,1.299847102899031
ENSG00000166183.16,1.2993533807343456
ENSG00000136286.16,1.2991324382177694
ENSG00000254089.2,1.2989369412256428
ENSG00000171241.9,1.2988051439595698
ENSG00000062524.16,1.298724841541674
ENSG00000196730.13,1.2985400422312678
ENSG00000119771.15,1.298417433425162
ENSG00000146592.17,1.2981660190637134
ENSG00000121413.13,1.2980187010034687
ENSG00000108381.11,1.2978583434419737
ENSG00000155760.2,1.297610439688491
ENSG00000188921.14,1.2975888806965252
ENSG00000241475.1,1.29733806749346
ENSG00000266302.6,1.2971319332365385
ENSG00000196361.10,1.2969173913229952
ENSG00000267934.1,1.2961664531975412
ENSG00000137970.7,1.2961065185474643
ENSG00000266088.6,1.2960533527135139
ENSG00000189184.12,1.2960227894529461
ENSG00000158571.11,1.2959930924021212
ENSG00000253274.1,1.2956658887776515
ENSG00000143631.11,1.2956589738477176
ENSG00000124813.23,1.2955651148184684
ENSG00000158748.4,1.2954336339186827
